,agent_signature,epochs_trained,knowledge_change,steps_taken,success
336,a0.01g0.99e0.3,685,0.018539112475366232,200,False
337,a0.01g0.99e0.3,690,0.018756299406390346,200,False
338,a0.01g0.99e0.3,695,0.09849805083316072,200,False
339,a0.01g0.99e0.3,700,0.01783934004252574,200,False
340,a0.01g0.99e0.3,705,0.016570762006290436,200,False
341,a0.01g0.99e0.3,710,0.020144334017410705,200,False
342,a0.01g0.99e0.3,715,0.0973264114313728,200,False
343,a0.01g0.99e0.3,720,0.017540175530340468,200,False
344,a0.01g0.99e0.3,725,0.018797608939706348,200,False
345,a0.01g0.99e0.3,730,0.02082787853642099,200,False
346,a0.01g0.99e0.3,735,0.020136852952121705,200,False
347,a0.01g0.99e0.3,740,0.016013203953548286,200,False
348,a0.01g0.99e0.3,745,0.02026630523561832,200,False
349,a0.01g0.99e0.3,750,0.01768682643894223,200,False
350,a0.01g0.99e0.3,755,0.019704306281827594,200,False
351,a0.01g0.99e0.3,760,0.018535297150247893,200,False
352,a0.01g0.99e0.3,765,0.096804607119064,200,False
353,a0.01g0.99e0.3,770,0.01969988918529505,200,False
354,a0.01g0.99e0.3,775,0.09580547496312117,200,False
355,a0.01g0.99e0.3,780,0.020219608747337855,200,False
356,a0.01g0.99e0.3,785,0.023033318158343537,200,False
357,a0.01g0.99e0.3,790,0.017472214885837264,200,False
358,a0.01g0.99e0.3,795,0.019309790181218724,200,False
359,a0.01g0.99e0.3,800,0.015808716979070808,200,False
360,a0.01g0.99e0.3,805,0.023094174654220707,200,False
361,a0.01g0.99e0.3,810,0.019920698777358217,200,False
362,a0.01g0.99e0.3,815,0.01658863579048218,200,False
363,a0.01g0.99e0.3,820,0.01750476519105464,200,False
364,a0.01g0.99e0.3,825,0.016451480037449107,200,False
365,a0.01g0.99e0.3,830,0.01827948748295561,200,False
366,a0.01g0.99e0.3,835,0.01697947270538765,200,False
367,a0.01g0.99e0.3,840,0.01708577846828345,200,False
368,a0.01g0.99e0.3,845,0.09510168233477333,200,False
369,a0.01g0.99e0.3,850,0.01801561521925482,200,False
370,a0.01g0.99e0.3,855,0.020244162870767576,200,False
371,a0.01g0.99e0.3,860,0.019644797161405447,200,False
372,a0.01g0.99e0.3,865,0.015573867618681656,200,False
373,a0.01g0.99e0.3,870,0.02011103626905144,200,False
374,a0.01g0.99e0.3,875,0.018004453047913368,200,False
375,a0.01g0.99e0.3,880,0.09400703589324588,200,False
376,a0.01g0.99e0.3,885,0.0170796714162855,200,False
377,a0.01g0.99e0.3,890,0.018780784104781515,200,False
378,a0.01g0.99e0.3,895,0.015920645192333133,200,False
379,a0.01g0.99e0.3,900,0.018339506916450206,200,False
380,a0.01g0.99e0.3,905,0.017503814161768022,200,False
381,a0.01g0.99e0.3,910,0.018489609543485667,200,False
382,a0.01g0.99e0.3,915,0.018949907610693314,200,False
383,a0.01g0.99e0.3,920,0.018401333121460632,200,False
384,a0.01g0.99e0.3,925,0.01652020357382055,200,False
385,a0.01g0.99e0.3,930,0.09316638746676485,200,False
386,a0.01g0.99e0.3,935,0.022334668091849814,200,False
387,a0.01g0.99e0.3,940,0.01690985707540258,200,False
388,a0.01g0.99e0.3,945,0.020790733895828025,200,False
389,a0.01g0.99e0.3,950,0.016963861485403277,200,False
390,a0.01g0.99e0.3,955,0.0178822141402264,200,False
391,a0.01g0.99e0.3,960,0.09156540650538754,200,False
392,a0.01g0.99e0.3,965,0.019305366584521727,200,False
393,a0.01g0.99e0.3,970,0.01802386107117709,200,False
394,a0.01g0.99e0.3,975,0.019549374946739927,200,False
395,a0.01g0.99e0.3,980,0.09137135191888003,200,False
396,a0.01g0.99e0.3,985,0.0169507544669915,200,False
397,a0.01g0.99e0.3,990,0.017562400564829845,200,False
398,a0.01g0.99e0.3,995,0.015411766681314441,200,False
399,a0.01g0.99e0.3,1000,0.09041320947362295,200,False
400,a0.1g0.9e0.3,5,0.22410687823336006,200,False
401,a0.1g0.9e0.3,10,0.2197189562546827,200,False
402,a0.1g0.9e0.3,15,0.21183304510763057,200,False
403,a0.1g0.9e0.3,20,0.1992704042645203,200,False
404,a0.1g0.9e0.3,25,0.2538306438009335,200,False
405,a0.1g0.9e0.3,30,0.19814429464300573,200,False
406,a0.1g0.9e0.3,35,0.1993654266758618,200,False
407,a0.1g0.9e0.3,40,0.2004285552248968,200,False
408,a0.1g0.9e0.3,45,0.2002714214392669,200,False
409,a0.1g0.9e0.3,50,0.21130220048594978,200,False
410,a0.1g0.9e0.3,55,0.21575582952167857,200,False
411,a0.1g0.9e0.3,60,0.18777244768252302,200,False
412,a0.1g0.9e0.3,65,0.19940842352843854,200,False
413,a0.1g0.9e0.3,70,0.18948307832014472,200,False
414,a0.1g0.9e0.3,75,0.18487620890110196,200,False
415,a0.1g0.9e0.3,80,0.24691222530364626,200,False
416,a0.1g0.9e0.3,85,0.18380143582462355,200,False
417,a0.1g0.9e0.3,90,0.1987293772530766,200,False
418,a0.1g0.9e0.3,95,0.18393824825035157,200,False
419,a0.1g0.9e0.3,100,0.16922831126994284,200,False
420,a0.1g0.9e0.3,105,0.18574562090491384,200,False
421,a0.1g0.9e0.3,110,0.16994148819523666,200,False
422,a0.1g0.9e0.3,115,0.16684617541564356,200,False
423,a0.1g0.9e0.3,120,0.1637074040783821,200,False
424,a0.1g0.9e0.3,125,0.1687249192314282,200,False
425,a0.1g0.9e0.3,130,0.19765136181635393,200,False
426,a0.1g0.9e0.3,135,0.1343604136534075,200,False
427,a0.1g0.9e0.3,140,0.17102690944055543,200,False
428,a0.1g0.9e0.3,145,0.13020745714874346,200,False
429,a0.1g0.9e0.3,150,0.16927941590970585,200,False
430,a0.1g0.9e0.3,155,0.13878333666599044,200,False
431,a0.1g0.9e0.3,160,0.16534775828476161,200,False
432,a0.1g0.9e0.3,165,0.16912179335223143,200,False
433,a0.1g0.9e0.3,170,0.15763595659437055,200,False
434,a0.1g0.9e0.3,175,0.15049086597868402,200,False
435,a0.1g0.9e0.3,180,0.1494084480013339,200,False
436,a0.1g0.9e0.3,185,0.1505570020902989,200,False
437,a0.1g0.9e0.3,190,0.16950559052652878,200,False
438,a0.1g0.9e0.3,195,0.11119779710313354,200,False
439,a0.1g0.9e0.3,200,0.18767043770409966,200,False
440,a0.1g0.9e0.3,205,0.1223666878682448,200,False
441,a0.1g0.9e0.3,210,0.11878910330097417,200,False
442,a0.1g0.9e0.3,215,0.1484451260478381,200,False
443,a0.1g0.9e0.3,220,0.13126122306993204,200,False
444,a0.1g0.9e0.3,225,0.16200689273535027,200,False
445,a0.1g0.9e0.3,230,0.16923540030500953,200,False
446,a0.1g0.9e0.3,235,0.1474971497122488,200,False
447,a0.1g0.9e0.3,240,0.13850710451498097,16,True
448,a0.1g0.9e0.3,245,0.17619751571935377,200,False
449,a0.1g0.9e0.3,250,0.14936821176567414,200,False
450,a0.1g0.9e0.3,255,0.10979007295053571,200,False
451,a0.1g0.9e0.3,260,0.15544734520543857,200,False
452,a0.1g0.9e0.3,265,0.17158560056919703,200,False
453,a0.1g0.9e0.3,270,0.1207692656694697,200,False
454,a0.1g0.9e0.3,275,0.15598611508173024,200,False
455,a0.1g0.9e0.3,280,0.10934187407585595,200,False
456,a0.1g0.9e0.3,285,1.0162708357046624,200,False
457,a0.1g0.9e0.3,290,0.16851421029623795,200,False
458,a0.1g0.9e0.3,295,0.1561769435444421,200,False
